Sample_ID,Class_Name,Label,S_total,Source
proxy_0350,Proxy,0,0.709070138098926,synthetic_for_roc
proxy_0351,Proxy,0,0.6190733153434138,synthetic_for_roc
proxy_0352,Proxy,0,0.6757088285969057,synthetic_for_roc
proxy_0353,Proxy,0,0.8531711923800684,synthetic_for_roc
proxy_0354,Proxy,0,0.5578941887725339,synthetic_for_roc
proxy_0355,Proxy,0,0.7403899135695079,synthetic_for_roc
proxy_0356,Proxy,0,0.9053012465425414,synthetic_for_roc
proxy_0357,Proxy,0,0.9780590506237657,synthetic_for_roc
proxy_0358,Proxy,0,0.8309577831624096,synthetic_for_roc
proxy_0359,Proxy,0,0.6195465431655475,synthetic_for_roc
proxy_0360,Proxy,0,0.7708568608926671,synthetic_for_roc
proxy_0361,Proxy,0,0.5995073241166202,synthetic_for_roc
proxy_0362,Proxy,0,0.7389254315213273,synthetic_for_roc
proxy_0363,Proxy,0,0.7652009915871422,synthetic_for_roc
proxy_0364,Proxy,0,0.6494894780011842,synthetic_for_roc
proxy_0365,Proxy,0,0.8826223802796832,synthetic_for_roc
proxy_0366,Proxy,0,0.7585753866844962,synthetic_for_roc
proxy_0367,Proxy,0,0.8863149024028665,synthetic_for_roc
proxy_0368,Proxy,0,0.5761282317653867,synthetic_for_roc
proxy_0369,Proxy,0,0.7885554950757045,synthetic_for_roc
proxy_0370,Proxy,0,0.5723627896617237,synthetic_for_roc
proxy_0371,Proxy,0,0.6606817307311176,synthetic_for_roc
proxy_0372,Proxy,0,0.4910894969552133,synthetic_for_roc
proxy_0373,Proxy,0,0.7378405684928924,synthetic_for_roc
proxy_0374,Proxy,0,0.5955319709759231,synthetic_for_roc
proxy_0375,Proxy,0,0.6829113378853723,synthetic_for_roc
proxy_0376,Proxy,0,0.7614504795675648,synthetic_for_roc
proxy_0377,Proxy,0,0.7857821336508216,synthetic_for_roc
proxy_0378,Proxy,0,0.8002037178472525,synthetic_for_roc
proxy_0379,Proxy,0,0.8683457189246058,synthetic_for_roc
proxy_0380,Proxy,0,0.6857970757107625,synthetic_for_roc
proxy_0381,Proxy,0,0.7875145948967844,synthetic_for_roc
proxy_0382,Proxy,0,0.658035415189632,synthetic_for_roc
proxy_0383,Proxy,0,0.7158115693331475,synthetic_for_roc
proxy_0384,Proxy,0,0.8312987125670185,synthetic_for_roc
proxy_0385,Proxy,0,0.608088026048238,synthetic_for_roc
proxy_0386,Proxy,0,0.8810388931316363,synthetic_for_roc
proxy_0387,Proxy,0,0.7991757220877238,synthetic_for_roc
proxy_0388,Proxy,0,0.5913015830756121,synthetic_for_roc
proxy_0389,Proxy,0,0.7194979512268523,synthetic_for_roc
proxy_0390,Proxy,0,0.7341270519334936,synthetic_for_roc
proxy_0391,Proxy,0,0.6242927518886291,synthetic_for_roc
proxy_0392,Proxy,0,0.7781230881891964,synthetic_for_roc
proxy_0393,Proxy,0,0.7403050407593443,synthetic_for_roc
proxy_0394,Proxy,0,0.6720093740923043,synthetic_for_roc
proxy_0395,Proxy,0,0.8845131773706343,synthetic_for_roc
proxy_0396,Proxy,0,0.6566325896807865,synthetic_for_roc
proxy_0397,Proxy,0,0.8755205750577457,synthetic_for_roc
proxy_0398,Proxy,0,0.7038259209140667,synthetic_for_roc
proxy_0399,Proxy,0,0.7867324546738133,synthetic_for_roc
proxy_0400,Proxy,0,0.782765309370354,synthetic_for_roc
trans_0001,Trans.,0,0.6423793994566188,synthetic_for_roc
trans_0002,Trans.,0,0.760398307343175,synthetic_for_roc
trans_0003,Trans.,0,0.9541199136124114,synthetic_for_roc
trans_0004,Trans.,0,0.5679124777771288,synthetic_for_roc
trans_0005,Trans.,0,0.7736474485488514,synthetic_for_roc
trans_0006,Trans.,0,0.8771442452979495,synthetic_for_roc
trans_0007,Trans.,0,0.7563550038006328,synthetic_for_roc
trans_0008,Trans.,0,0.6151805370885159,synthetic_for_roc
trans_0009,Trans.,0,0.7597795687971348,synthetic_for_roc
trans_0010,Trans.,0,0.7669774935614424,synthetic_for_roc
trans_0011,Trans.,0,0.7510560691096901,synthetic_for_roc
trans_0012,Trans.,0,0.7549560773148858,synthetic_for_roc
trans_0013,Trans.,0,0.8132748460572912,synthetic_for_roc
trans_0014,Trans.,0,0.5525585171823456,synthetic_for_roc
trans_0015,Trans.,0,0.6881199212489392,synthetic_for_roc
trans_0016,Trans.,0,0.7520450253235917,synthetic_for_roc
trans_0017,Trans.,0,0.7463410052863833,synthetic_for_roc
trans_0018,Trans.,0,0.7463112816971632,synthetic_for_roc
trans_0019,Trans.,0,0.6926529493584265,synthetic_for_roc
trans_0020,Trans.,0,0.5426284471373903,synthetic_for_roc
trans_0021,Trans.,0,0.665642668712734,synthetic_for_roc
trans_0022,Trans.,0,0.6908175430525031,synthetic_for_roc
trans_0023,Trans.,0,0.7372885854194235,synthetic_for_roc
trans_0024,Trans.,0,0.5931221532577439,synthetic_for_roc
trans_0025,Trans.,0,0.6005774302697489,synthetic_for_roc
trans_0026,Trans.,0,0.640625090947729,synthetic_for_roc
trans_0027,Trans.,0,0.6105753500911295,synthetic_for_roc
trans_0028,Trans.,0,0.6319287047768029,synthetic_for_roc
trans_0029,Trans.,0,0.8258386238161906,synthetic_for_roc
trans_0030,Trans.,0,0.6325300582569499,synthetic_for_roc
trans_0031,Trans.,0,0.5315734703345394,synthetic_for_roc
trans_0032,Trans.,0,0.5787401971679687,synthetic_for_roc
trans_0033,Trans.,0,0.8154885431578662,synthetic_for_roc
trans_0034,Trans.,0,0.6754996692297025,synthetic_for_roc
trans_0035,Trans.,0,0.8505104153520987,synthetic_for_roc
trans_0036,Trans.,0,0.8042557061011572,synthetic_for_roc
trans_0037,Trans.,0,0.5928131901307678,synthetic_for_roc
trans_0038,Trans.,0,0.7897419136408866,synthetic_for_roc
trans_0039,Trans.,0,0.7591532956510854,synthetic_for_roc
trans_0040,Trans.,0,0.7861941638868928,synthetic_for_roc
trans_0041,Trans.,0,0.6146194780023583,synthetic_for_roc
trans_0042,Trans.,0,0.6745200910053581,synthetic_for_roc
trans_0043,Trans.,0,0.7384312828503432,synthetic_for_roc
trans_0044,Trans.,0,0.7239214202335467,synthetic_for_roc
trans_0045,Trans.,0,0.6518239949549478,synthetic_for_roc
trans_0046,Trans.,0,0.7370220436839694,synthetic_for_roc
trans_0047,Trans.,0,0.6822952414182061,synthetic_for_roc
trans_0048,Trans.,0,0.8027593212501914,synthetic_for_roc
trans_0049,Trans.,0,0.7534351112145716,synthetic_for_roc
trans_0050,Trans.,0,0.7515501923823422,synthetic_for_roc
trans_0051,Trans.,0,0.8127469293412855,synthetic_for_roc
trans_0052,Trans.,0,0.7674786181621388,synthetic_for_roc
trans_0053,Trans.,0,0.8043070877640652,synthetic_for_roc
trans_0054,Trans.,0,0.4930279717496424,synthetic_for_roc
trans_0055,Trans.,0,0.7550417291155811,synthetic_for_roc
trans_0056,Trans.,0,0.6248376569736778,synthetic_for_roc
trans_0057,Trans.,0,0.8168358605956947,synthetic_for_roc
trans_0058,Trans.,0,0.6875670571666929,synthetic_for_roc
trans_0059,Trans.,0,0.5790226610864264,synthetic_for_roc
trans_0060,Trans.,0,0.8339995694339064,synthetic_for_roc
trans_0061,Trans.,0,0.7427628352171523,synthetic_for_roc
trans_0062,Trans.,0,0.6882310488316367,synthetic_for_roc
trans_0063,Trans.,0,0.5788110589325058,synthetic_for_roc
trans_0064,Trans.,0,0.7035678577770328,synthetic_for_roc
trans_0065,Trans.,0,0.696935122582548,synthetic_for_roc
trans_0066,Trans.,0,0.6800847000489564,synthetic_for_roc
trans_0067,Trans.,0,0.7567304639703082,synthetic_for_roc
trans_0068,Trans.,0,0.8202789132712882,synthetic_for_roc
trans_0069,Trans.,0,0.716256147583944,synthetic_for_roc
trans_0070,Trans.,0,0.7483178412038501,synthetic_for_roc
trans_0071,Trans.,0,0.6474115574062025,synthetic_for_roc
trans_0072,Trans.,0,0.7788556553355137,synthetic_for_roc
trans_0073,Trans.,0,0.5865171406678669,synthetic_for_roc
trans_0074,Trans.,0,0.7926381276950584,synthetic_for_roc
trans_0075,Trans.,0,0.7755037874279577,synthetic_for_roc
trans_0076,Trans.,0,0.9034565563295878,synthetic_for_roc
trans_0077,Trans.,0,0.7627235991648234,synthetic_for_roc
trans_0078,Trans.,0,0.7798985818540787,synthetic_for_roc
trans_0079,Trans.,0,0.6345345141565681,synthetic_for_roc
trans_0080,Trans.,0,0.7924592006934967,synthetic_for_roc
trans_0081,Trans.,0,0.7431597262354833,synthetic_for_roc
trans_0082,Trans.,0,0.7054106600184057,synthetic_for_roc
trans_0083,Trans.,0,0.8320558689417353,synthetic_for_roc
trans_0084,Trans.,0,0.7042701946576808,synthetic_for_roc
trans_0085,Trans.,0,0.7147638788776367,synthetic_for_roc
trans_0086,Trans.,0,0.5542474878744958,synthetic_for_roc
trans_0087,Trans.,0,0.5132977027609339,synthetic_for_roc
trans_0088,Trans.,0,0.7955316619571156,synthetic_for_roc
trans_0089,Trans.,0,0.5523310596494153,synthetic_for_roc
trans_0090,Trans.,0,0.7449307033176488,synthetic_for_roc
trans_0091,Trans.,0,0.7589409848681329,synthetic_for_roc
trans_0092,Trans.,0,0.8872091943210851,synthetic_for_roc
trans_0093,Trans.,0,0.6356858723177499,synthetic_for_roc
trans_0094,Trans.,0,0.5639279043072026,synthetic_for_roc
trans_0095,Trans.,0,0.8240127590631604,synthetic_for_roc
trans_0096,Trans.,0,0.7886824690871403,synthetic_for_roc
trans_0097,Trans.,0,0.8199596547093346,synthetic_for_roc
trans_0098,Trans.,0,0.6431516984369245,synthetic_for_roc
trans_0099,Trans.,0,0.6886892619048331,synthetic_for_roc
trans_0100,Trans.,0,0.7454926043142905,synthetic_for_roc
trans_0101,Trans.,0,0.7370982645039956,synthetic_for_roc
trans_0102,Trans.,0,0.7228289508364002,synthetic_for_roc
trans_0103,Trans.,0,0.7354568077967943,synthetic_for_roc
trans_0104,Trans.,0,0.9328155560577529,synthetic_for_roc
trans_0105,Trans.,0,0.8284304883895285,synthetic_for_roc
trans_0106,Trans.,0,0.6271279204196176,synthetic_for_roc
trans_0107,Trans.,0,0.7149550003037313,synthetic_for_roc
trans_0108,Trans.,0,0.744359922627389,synthetic_for_roc
trans_0109,Trans.,0,0.8497343151040853,synthetic_for_roc
trans_0110,Trans.,0,0.5812488874716688,synthetic_for_roc
trans_0111,Trans.,0,0.8246564057118749,synthetic_for_roc
trans_0112,Trans.,0,0.8036571974408884,synthetic_for_roc
trans_0113,Trans.,0,0.7955383529644688,synthetic_for_roc
trans_0114,Trans.,0,0.8162227674169018,synthetic_for_roc
trans_0115,Trans.,0,0.8143749433339292,synthetic_for_roc
trans_0116,Trans.,0,0.665781434422545,synthetic_for_roc
trans_0117,Trans.,0,0.7817383875397899,synthetic_for_roc
trans_0118,Trans.,0,0.6229782980163608,synthetic_for_roc
trans_0119,Trans.,0,0.8326550021366524,synthetic_for_roc
trans_0120,Trans.,0,0.8070427250840502,synthetic_for_roc
trans_0121,Trans.,0,0.7963527530773106,synthetic_for_roc
trans_0122,Trans.,0,0.7671819004427379,synthetic_for_roc
trans_0123,Trans.,0,0.822539410799655,synthetic_for_roc
trans_0124,Trans.,0,0.7197859863624064,synthetic_for_roc
trans_0125,Trans.,0,0.7902977732338825,synthetic_for_roc
trans_0126,Trans.,0,0.7243915896235743,synthetic_for_roc
trans_0127,Trans.,0,0.8107695667074739,synthetic_for_roc
trans_0128,Trans.,0,0.7722808010262907,synthetic_for_roc
trans_0129,Trans.,0,0.6433617009884799,synthetic_for_roc
trans_0130,Trans.,0,0.6064321793808651,synthetic_for_roc
trans_0131,Trans.,0,0.7147377175896872,synthetic_for_roc
trans_0132,Trans.,0,0.9003616606713192,synthetic_for_roc
trans_0133,Trans.,0,0.8174373588241246,synthetic_for_roc
trans_0134,Trans.,0,0.5196499275309059,synthetic_for_roc
trans_0135,Trans.,0,0.64194571235222,synthetic_for_roc
trans_0136,Trans.,0,0.6848462270704521,synthetic_for_roc
trans_0137,Trans.,0,0.5936155172391149,synthetic_for_roc
trans_0138,Trans.,0,0.6812347105841458,synthetic_for_roc
trans_0139,Trans.,0,0.776723348274298,synthetic_for_roc
trans_0140,Trans.,0,0.5622190766956736,synthetic_for_roc
trans_0141,Trans.,0,0.96101155310586,synthetic_for_roc
trans_0142,Trans.,0,0.6598589086264826,synthetic_for_roc
trans_0143,Trans.,0,0.7581874909173917,synthetic_for_roc
trans_0144,Trans.,0,0.8042360373263211,synthetic_for_roc
trans_0145,Trans.,0,0.645404444377255,synthetic_for_roc
trans_0146,Trans.,0,0.5735636251699262,synthetic_for_roc
trans_0147,Trans.,0,0.7907936731452299,synthetic_for_roc
trans_0148,Trans.,0,0.8481053688606119,synthetic_for_roc
trans_0149,Trans.,0,0.5928170410700041,synthetic_for_roc
trans_0150,Trans.,0,0.6543345684001882,synthetic_for_roc
trans_0151,Trans.,0,0.6640755156418385,synthetic_for_roc
trans_0152,Trans.,0,0.6640990987332334,synthetic_for_roc
trans_0153,Trans.,0,0.7693334226824474,synthetic_for_roc
trans_0154,Trans.,0,0.6529711684962577,synthetic_for_roc
trans_0155,Trans.,0,0.7086480878558313,synthetic_for_roc
trans_0156,Trans.,0,0.7140733264206944,synthetic_for_roc
trans_0157,Trans.,0,0.8007536684135776,synthetic_for_roc
trans_0158,Trans.,0,0.5163140700041797,synthetic_for_roc
trans_0159,Trans.,0,0.6527712287398222,synthetic_for_roc
trans_0160,Trans.,0,0.8177680620242169,synthetic_for_roc
trans_0161,Trans.,0,0.7172263166080632,synthetic_for_roc
trans_0162,Trans.,0,0.6996247215419222,synthetic_for_roc
trans_0163,Trans.,0,0.6791694547297243,synthetic_for_roc
trans_0164,Trans.,0,0.69117763691643,synthetic_for_roc
trans_0165,Trans.,0,0.8036467702545864,synthetic_for_roc
trans_0166,Trans.,0,0.6254674131142725,synthetic_for_roc
trans_0167,Trans.,0,0.5756986802160994,synthetic_for_roc
trans_0168,Trans.,0,0.7528134210937985,synthetic_for_roc
trans_0169,Trans.,0,0.7231208611241936,synthetic_for_roc
trans_0170,Trans.,0,0.7160619231233262,synthetic_for_roc
trans_0171,Trans.,0,0.7049370470742043,synthetic_for_roc
trans_0172,Trans.,0,0.6883257157817718,synthetic_for_roc
trans_0173,Trans.,0,0.830289482814956,synthetic_for_roc
trans_0174,Trans.,0,0.5013131828853598,synthetic_for_roc
trans_0175,Trans.,0,0.7660095628834133,synthetic_for_roc
trans_0176,Trans.,0,0.6077867316549428,synthetic_for_roc
trans_0177,Trans.,0,0.8155799655320836,synthetic_for_roc
trans_0178,Trans.,0,0.7588211385648681,synthetic_for_roc
trans_0179,Trans.,0,0.805333958815701,synthetic_for_roc
trans_0180,Trans.,0,0.6273823174358016,synthetic_for_roc
trans_0181,Trans.,0,0.608667745613737,synthetic_for_roc
trans_0182,Trans.,0,0.6233245182484743,synthetic_for_roc
trans_0183,Trans.,0,0.737762297097936,synthetic_for_roc
trans_0184,Trans.,0,0.6284164394661148,synthetic_for_roc
trans_0185,Trans.,0,0.6639866033052597,synthetic_for_roc
trans_0186,Trans.,0,0.6492979247674989,synthetic_for_roc
trans_0187,Trans.,0,0.6904408751955311,synthetic_for_roc
trans_0188,Trans.,0,0.9750658042014974,synthetic_for_roc
trans_0189,Trans.,0,0.6349837591285762,synthetic_for_roc
trans_0190,Trans.,0,0.7874371405065618,synthetic_for_roc
trans_0191,Trans.,0,0.7846604922987516,synthetic_for_roc
trans_0192,Trans.,0,0.5674237279512996,synthetic_for_roc
trans_0193,Trans.,0,0.6325701170508125,synthetic_for_roc
trans_0194,Trans.,0,0.8062329737193751,synthetic_for_roc
trans_0195,Trans.,0,0.7443375401986264,synthetic_for_roc
trans_0196,Trans.,0,0.7930096641610993,synthetic_for_roc
trans_0197,Trans.,0,0.8266818053471683,synthetic_for_roc
trans_0198,Trans.,0,0.7027024246395992,synthetic_for_roc
trans_0199,Trans.,0,0.634543882911709,synthetic_for_roc
trans_0200,Trans.,0,0.7173159199043003,synthetic_for_roc
trans_0201,Trans.,0,0.833206062844166,synthetic_for_roc
trans_0202,Trans.,0,0.6562693526987938,synthetic_for_roc
trans_0203,Trans.,0,0.6860929749623196,synthetic_for_roc
trans_0204,Trans.,0,0.5165160467777645,synthetic_for_roc
trans_0205,Trans.,0,0.741262849919383,synthetic_for_roc
trans_0206,Trans.,0,0.7488265228680241,synthetic_for_roc
trans_0207,Trans.,0,0.6456536522846976,synthetic_for_roc
trans_0208,Trans.,0,0.6785396992428024,synthetic_for_roc
trans_0209,Trans.,0,0.8629876398895292,synthetic_for_roc
trans_0210,Trans.,0,0.5958701351566117,synthetic_for_roc
trans_0211,Trans.,0,0.6459444339454414,synthetic_for_roc
trans_0212,Trans.,0,0.8188863844086317,synthetic_for_roc
trans_0213,Trans.,0,0.660347645796059,synthetic_for_roc
trans_0214,Trans.,0,0.7286500706298965,synthetic_for_roc
trans_0215,Trans.,0,0.753706618065336,synthetic_for_roc
trans_0216,Trans.,0,0.9231522082236818,synthetic_for_roc
trans_0217,Trans.,0,0.623442423719713,synthetic_for_roc
trans_0218,Trans.,0,0.8200561203568679,synthetic_for_roc
trans_0219,Trans.,0,0.5988222080324379,synthetic_for_roc
trans_0220,Trans.,0,0.6703525206996892,synthetic_for_roc
trans_0221,Trans.,0,0.7264547896596928,synthetic_for_roc
trans_0222,Trans.,0,0.7466955196101602,synthetic_for_roc
trans_0223,Trans.,0,0.6051856989593423,synthetic_for_roc
trans_0224,Trans.,0,0.8196855204178729,synthetic_for_roc
trans_0225,Trans.,0,0.7114152966672516,synthetic_for_roc
trans_0226,Trans.,0,0.6768673883525129,synthetic_for_roc
trans_0227,Trans.,0,0.6606141737012765,synthetic_for_roc
trans_0228,Trans.,0,0.695175877076922,synthetic_for_roc
trans_0229,Trans.,0,0.803996764617988,synthetic_for_roc
trans_0230,Trans.,0,0.5488649656734367,synthetic_for_roc
trans_0231,Trans.,0,0.7685059655370504,synthetic_for_roc
trans_0232,Trans.,0,0.6186936706322727,synthetic_for_roc
trans_0233,Trans.,0,0.83528474656081,synthetic_for_roc
trans_0234,Trans.,0,0.8357678924349589,synthetic_for_roc
trans_0235,Trans.,0,0.8041993783657623,synthetic_for_roc
trans_0236,Trans.,0,0.8314117131403704,synthetic_for_roc
trans_0237,Trans.,0,0.6593923298340573,synthetic_for_roc
trans_0238,Trans.,0,0.7743457157663751,synthetic_for_roc
trans_0239,Trans.,0,0.7057754760496541,synthetic_for_roc
trans_0240,Trans.,0,0.5287313658964774,synthetic_for_roc
trans_0241,Trans.,0,0.7823371407627793,synthetic_for_roc
trans_0242,Trans.,0,0.711509582104138,synthetic_for_roc
trans_0243,Trans.,0,0.701009725713124,synthetic_for_roc
trans_0244,Trans.,0,0.7800714854136279,synthetic_for_roc
trans_0245,Trans.,0,0.8913282199039232,synthetic_for_roc
trans_0246,Trans.,0,0.6388929638895102,synthetic_for_roc
trans_0247,Trans.,0,0.6777620509845335,synthetic_for_roc
trans_0248,Trans.,0,0.5675492821596331,synthetic_for_roc
trans_0249,Trans.,0,0.7997130089974708,synthetic_for_roc
trans_0250,Trans.,0,0.8398814160894168,synthetic_for_roc
trans_0251,Trans.,0,0.7823569029967653,synthetic_for_roc
trans_0252,Trans.,0,0.6519915178276416,synthetic_for_roc
trans_0253,Trans.,0,0.7047131098304638,synthetic_for_roc
trans_0254,Trans.,0,0.6951673546372269,synthetic_for_roc
trans_0255,Trans.,0,0.818187251855768,synthetic_for_roc
trans_0256,Trans.,0,0.6243235031121622,synthetic_for_roc
trans_0257,Trans.,0,0.6187062233064956,synthetic_for_roc
trans_0258,Trans.,0,0.8540432807754377,synthetic_for_roc
trans_0259,Trans.,0,0.77020955981313,synthetic_for_roc
trans_0260,Trans.,0,0.74495730674526,synthetic_for_roc
trans_0261,Trans.,0,0.756186639796907,synthetic_for_roc
trans_0262,Trans.,0,0.6873533809472002,synthetic_for_roc
trans_0263,Trans.,0,0.8367259703904218,synthetic_for_roc
trans_0264,Trans.,0,0.8592027156898355,synthetic_for_roc
trans_0265,Trans.,0,0.7109384339351505,synthetic_for_roc
trans_0266,Trans.,0,0.6593418984898137,synthetic_for_roc
trans_0267,Trans.,0,0.5981568863891521,synthetic_for_roc
trans_0268,Trans.,0,0.6500089588785055,synthetic_for_roc
trans_0269,Trans.,0,0.6869947798132289,synthetic_for_roc
trans_0270,Trans.,0,0.7087179672650502,synthetic_for_roc
trans_0271,Trans.,0,0.8038366624260486,synthetic_for_roc
trans_0272,Trans.,0,0.7088773898147309,synthetic_for_roc
trans_0273,Trans.,0,0.7737039444469829,synthetic_for_roc
trans_0274,Trans.,0,0.5891542017081507,synthetic_for_roc
trans_0275,Trans.,0,0.7599032973607206,synthetic_for_roc
trans_0276,Trans.,0,0.758313204270359,synthetic_for_roc
trans_0277,Trans.,0,0.7675045899803394,synthetic_for_roc
trans_0278,Trans.,0,0.6936413623566902,synthetic_for_roc
trans_0279,Trans.,0,0.741379765737343,synthetic_for_roc
trans_0280,Trans.,0,0.7341796328363058,synthetic_for_roc
trans_0281,Trans.,0,0.5411445131173338,synthetic_for_roc
trans_0282,Trans.,0,0.6471047879144067,synthetic_for_roc
trans_0283,Trans.,0,0.6693123467350878,synthetic_for_roc
trans_0284,Trans.,0,0.7484896991828761,synthetic_for_roc
trans_0285,Trans.,0,0.46239010194486485,synthetic_for_roc
trans_0286,Trans.,0,0.7111707483456999,synthetic_for_roc
trans_0287,Trans.,0,0.7243724592557521,synthetic_for_roc
trans_0288,Trans.,0,0.6918919841651597,synthetic_for_roc
trans_0289,Trans.,0,0.5224130972834424,synthetic_for_roc
trans_0290,Trans.,0,0.8194599741882251,synthetic_for_roc
trans_0291,Trans.,0,0.783834364402793,synthetic_for_roc
trans_0292,Trans.,0,0.7610455914741652,synthetic_for_roc
trans_0293,Trans.,0,0.8503820993608786,synthetic_for_roc
trans_0294,Trans.,0,0.8330179659650199,synthetic_for_roc
trans_0295,Trans.,0,0.47634912023035103,synthetic_for_roc
trans_0296,Trans.,0,0.7240606997325812,synthetic_for_roc
trans_0297,Trans.,0,0.9287344540246654,synthetic_for_roc
trans_0298,Trans.,0,0.8415673580506404,synthetic_for_roc
trans_0299,Trans.,0,0.7672012154438166,synthetic_for_roc
trans_0300,Trans.,0,0.7826865691903198,synthetic_for_roc
trans_0301,Trans.,0,0.8204061232996201,synthetic_for_roc
trans_0302,Trans.,0,0.8273347865124709,synthetic_for_roc
trans_0303,Trans.,0,0.6851138598728093,synthetic_for_roc
trans_0304,Trans.,0,0.7628603812325826,synthetic_for_roc
trans_0305,Trans.,0,0.7046432573692641,synthetic_for_roc
trans_0306,Trans.,0,0.6960709018365496,synthetic_for_roc
trans_0307,Trans.,0,0.7954844481618274,synthetic_for_roc
trans_0308,Trans.,0,0.6682536343492805,synthetic_for_roc
trans_0309,Trans.,0,0.5423937295780257,synthetic_for_roc
trans_0310,Trans.,0,0.7505428572360517,synthetic_for_roc
trans_0311,Trans.,0,0.718268779572227,synthetic_for_roc
trans_0312,Trans.,0,0.6279261300543639,synthetic_for_roc
trans_0313,Trans.,0,0.7500586046009492,synthetic_for_roc
trans_0314,Trans.,0,0.7727847088860061,synthetic_for_roc
trans_0315,Trans.,0,0.7494299066723522,synthetic_for_roc
trans_0316,Trans.,0,0.6938570716390978,synthetic_for_roc
trans_0317,Trans.,0,0.7656243585589914,synthetic_for_roc
trans_0318,Trans.,0,0.7168474639318709,synthetic_for_roc
trans_0319,Trans.,0,0.5889193926689628,synthetic_for_roc
trans_0320,Trans.,0,0.727374784683845,synthetic_for_roc
trans_0321,Trans.,0,0.8610498623646807,synthetic_for_roc
trans_0322,Trans.,0,0.7416423019885703,synthetic_for_roc
trans_0323,Trans.,0,0.8026978238408351,synthetic_for_roc
trans_0324,Trans.,0,0.6975503460129895,synthetic_for_roc
trans_0325,Trans.,0,0.7235106329133774,synthetic_for_roc
trans_0326,Trans.,0,0.7148977030840546,synthetic_for_roc
trans_0327,Trans.,0,0.7269959304568264,synthetic_for_roc
trans_0328,Trans.,0,0.8743769271669812,synthetic_for_roc
trans_0329,Trans.,0,0.7802644500372279,synthetic_for_roc
trans_0330,Trans.,0,0.6179363246341301,synthetic_for_roc
trans_0331,Trans.,0,0.8063736051012413,synthetic_for_roc
trans_0332,Trans.,0,0.8526559537519776,synthetic_for_roc
trans_0333,Trans.,0,0.7754763808215273,synthetic_for_roc
trans_0334,Trans.,0,0.7983492893572439,synthetic_for_roc
trans_0335,Trans.,0,0.7179819386414638,synthetic_for_roc
trans_0336,Trans.,0,0.779505624843244,synthetic_for_roc
trans_0337,Trans.,0,0.8142234382601509,synthetic_for_roc
trans_0338,Trans.,0,0.7082729447370962,synthetic_for_roc
trans_0339,Trans.,0,0.7784875580746086,synthetic_for_roc
trans_0340,Trans.,0,0.5819213912096076,synthetic_for_roc
trans_0341,Trans.,0,0.6970904830639877,synthetic_for_roc
trans_0342,Trans.,0,0.8339385117533159,synthetic_for_roc
trans_0343,Trans.,0,0.7572259166520044,synthetic_for_roc
trans_0344,Trans.,0,0.5660583577936502,synthetic_for_roc
trans_0345,Trans.,0,0.8078219015735073,synthetic_for_roc
trans_0346,Trans.,0,0.7986775631741588,synthetic_for_roc
trans_0347,Trans.,0,0.8988901968068066,synthetic_for_roc
trans_0348,Trans.,0,0.7510606476859957,synthetic_for_roc
trans_0349,Trans.,0,0.6807244013090388,synthetic_for_roc
trans_0350,Trans.,0,0.7653107068910797,synthetic_for_roc
trans_0351,Trans.,0,0.7348227793677105,synthetic_for_roc
trans_0352,Trans.,0,0.7012116816611885,synthetic_for_roc
trans_0353,Trans.,0,0.7464614426345476,synthetic_for_roc
trans_0354,Trans.,0,0.5087497455298801,synthetic_for_roc
trans_0355,Trans.,0,0.7426240446606102,synthetic_for_roc
trans_0356,Trans.,0,0.6834751005514812,synthetic_for_roc
trans_0357,Trans.,0,0.7548202428000204,synthetic_for_roc
trans_0358,Trans.,0,0.7171781442252264,synthetic_for_roc
trans_0359,Trans.,0,0.7093012331956254,synthetic_for_roc
trans_0360,Trans.,0,0.7439995495578028,synthetic_for_roc
trans_0361,Trans.,0,0.8104929551443134,synthetic_for_roc
trans_0362,Trans.,0,0.7097403605263821,synthetic_for_roc
trans_0363,Trans.,0,0.6054706760719012,synthetic_for_roc
trans_0364,Trans.,0,0.8418082049633282,synthetic_for_roc
trans_0365,Trans.,0,0.7015263668253222,synthetic_for_roc
trans_0366,Trans.,0,0.7855580492139803,synthetic_for_roc
trans_0367,Trans.,0,0.6000104588718194,synthetic_for_roc
trans_0368,Trans.,0,0.6212178018607017,synthetic_for_roc
trans_0369,Trans.,0,0.8500426966393876,synthetic_for_roc
trans_0370,Trans.,0,0.7271993543342382,synthetic_for_roc
trans_0371,Trans.,0,0.6690987459183199,synthetic_for_roc
trans_0372,Trans.,0,0.6475739270849441,synthetic_for_roc
trans_0373,Trans.,0,0.7704241657770353,synthetic_for_roc
trans_0374,Trans.,0,0.7602162192051636,synthetic_for_roc
trans_0375,Trans.,0,0.7909481329600819,synthetic_for_roc
trans_0376,Trans.,0,0.6784367774741249,synthetic_for_roc
trans_0377,Trans.,0,0.6661023330820081,synthetic_for_roc
trans_0378,Trans.,0,0.6977278316534583,synthetic_for_roc
trans_0379,Trans.,0,0.6897879002043518,synthetic_for_roc
trans_0380,Trans.,0,0.6278787354438384,synthetic_for_roc
trans_0381,Trans.,0,0.9589299675462655,synthetic_for_roc
trans_0382,Trans.,0,0.6212474571194152,synthetic_for_roc
trans_0383,Trans.,0,0.6736179430527023,synthetic_for_roc
trans_0384,Trans.,0,0.7833790429761841,synthetic_for_roc
trans_0385,Trans.,0,0.5529210626301949,synthetic_for_roc
